全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,利用可能日時特記事項,バリアフリー情報,アクセス方法,駐車場_有無,駐車場情報,料金_要否,料金(基本),料金(詳細),利用条件_有無,利用条件_詳細,託児所_有無,託児所_詳細,画像_詳細,最終確認日,大区分,小区分,担当課
131083.0,131083000394.0,江東区,江東区立東砂三丁目第二児童遊園,コウトウクリツヒガシスナサンチョウメダイニジドウユウエン,,,1003a,,,131083.0,,東京都江東区東砂3-19-5,東京都,江東区,東砂3丁目,19-5,,35.680922,139.842263,,,(03)5683-5581,,,,,1360074.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000395.0,江東区,江東区立東砂五丁目児童遊園,コウトウクリツヒガシスナゴチョウメジドウユウエン,,,1003a,,,131083.0,,東京都江東区東砂5-4-10,東京都,江東区,東砂5丁目,4-10,,35.676253,139.840573,,,(03)5683-5581,,,,,1360074.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000396.0,江東区,江東区立東砂五丁目第二児童遊園,コウトウクリツヒガシスナゴチョウメダイニジドウユウエン,,,1003a,,,131083.0,,東京都江東区東砂5-12-15,東京都,江東区,東砂5丁目,12-15,,35.675307,139.842361,,,(03)5683-5581,,,,,1360074.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000397.0,江東区,江東区立東砂七丁目児童遊園,コウトウクリツヒガシスナナナチョウメジドウユウエン,,,1003a,,,131083.0,,東京都江東区東砂7-5-17,東京都,江東区,東砂7丁目,5-17,,35.670808,139.83797,,,(03)5683-5581,,,,,1360074.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000398.0,江東区,江東区立南砂一丁目児童遊園,コウトウクリツミナミスナイッチョウメジドウユウエン,,,1003a,,,131083.0,,東京都江東区南砂1-4-25,東京都,江東区,南砂1丁目,4-25,,35.679628,139.821114,,,(03)5683-5581,,,,,1360076.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000399.0,江東区,江東区立松島橋児童遊園,コウトウクリツマツシマバシジドウユウエン,,,1003a,,,131083.0,,東京都江東区南砂1-21-12,東京都,江東区,南砂1丁目,21-12,,35.67624,139.82438,,,(03)5683-5581,,,,,1360076.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,備考 公衆便所有,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000400.0,江東区,江東区立南砂三丁目児童遊園,コウトウクリツミナミスナサンチョウメジドウユウエン,,,1003a,,,131083.0,,東京都江東区南砂3-1-5,東京都,江東区,南砂3丁目,1-5,,35.669721,139.826529,,,(03)5683-5581,,,,,1360076.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000401.0,江東区,江東区立新砂一丁目児童遊園,コウトウクリツシンスナイッチョウメジドウユウエン,,,1003a,,,131083.0,,東京都江東区新砂1-7-27,東京都,江東区,新砂1丁目,7-27,,35.669183,139.822226,,,(03)5683-5581,,,,,1360075.0,,,月火水木金土日,00:00,00:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/shisetsuannai/kokyo/koen/jidokoen/index.html,,,,,,,,,,,,,,,,,,公園・河川,児童遊園,河川公園課
131083.0,131083000402.0,江東区,道路事務所,ドウロジムショ,,,1399a,,,131083.0,,東京都江東区木場2-11-1,東京都,江東区,木場2丁目,11-1,,35.670605,139.803375,,,(03)3642-5099,,,,,1350042.0,,,月火水木金,08:30:00,17:15:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470206/shisetsuannai/kokyo/omonashisetsu/shisetsu/16796.html,,,アクセス方法 東京メトロ東西線「木場駅」下車3番出口徒歩3分_都営バス「木場二丁目」下車徒歩3分,,,,,,,,,,,,,,,公園・河川,土木関連施設,施設保全課
131083.0,131083000403.0,江東区,水辺と緑の事務所,ミズベトミドリノジムショ,,,1399a,,,131083.0,,東京都江東区潮見1-21,東京都,江東区,潮見1丁目,21,,35.658708,139.813815,,,(03)5683-5581,,,,,1350052.0,,,月火水木金,08:30:00,17:15:00,,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/shisetsuannai/kokyo/omonashisetsu/shisetsu/16792.html,,,アクセス方法 JR京葉線「潮見」下車3分,,,,,,,,,,,,,,,公園・河川,土木関連施設,施設保全課
131083.0,131083000404.0,江東区,辰巳区民農園,タツミクミンノウエン,,,0311a,,,131083.0,,東京都江東区辰巳2-9-35,東京都,江東区,辰巳2丁目,9-35,,35.646646,139.818505,,,(03)3642-5099,,,,,1350053.0,,,月火水木金土日,,,日の出から日没まで利用可;火木土日祝9：00～16：00管理人駐在,火木土日祝9：00～16：00管理人駐在,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/midori/shizen/7501.html,,,アクセス方法 東京メトロ有楽町線「辰巳駅」下車徒歩10分、都バス「辰巳駅」下車徒歩10分、江東区コミュニティバス「港湾住宅前」下車徒歩4分;料金（基本） 10000;料金（詳細） 料金は、5月から翌年2月まで10か月の利用料金です。,,,,,,,,,,,,,,,公園・河川,区民農園,施設保全課
131083.0,131083000405.0,江東区,城東区民農園,ジョウトウクミンノウエン,,,0311a,,,131083.0,,東京都江東区東砂4-20-17,東京都,江東区,東砂4丁目,20-17,,35.678437,139.838588,,,(03)3642-5099,,,,,1360074.0,,,月火水木金土日,,,日の出から日没まで利用可;9：00～17：00管理人駐在,9：00～17：00管理人駐在,,,,,,,,,,,有,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/midori/shizen/7501.html,,,アクセス方法 都バス「東砂四丁目」下車徒歩6分;料金（基本） 10000;料金（詳細） 料金は、5月から翌年2月まで10か月の利用料金です。,,,,,,,,,,,,,,,公園・河川,区民農園,施設保全課
131083.0,131083000406.0,江東区,夢の島区民農園,ユメノシマクミンノウエン,,,0311a,,,131083.0,,東京都江東区夢の島1-1-2,東京都,江東区,夢の島1丁目,1-2,,35.647727,139.822546,,,(03)3521-9301,,,,,1360081.0,,,月火水木金土日,,,日の出から日没まで利用可;9：00～17：00管理人駐在,9：00～17：00管理人駐在,,,,,,,,,,,有,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/midori/shizen/7501.html,,,アクセス方法 JR、東京メトロ有楽町線、りんかい線「新木場駅」下車徒歩8分、都バス「夢の島」下車徒歩7分;料金（基本） 10000;料金（詳細） 料金は、5月から翌年2月まで10か月の利用料金です。,,,,,,,,,,,,,,,公園・河川,区民農園,施設保全課
131083.0,131083000408.0,江東区,亀戸乗船場,カメイドジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区亀戸2-1先,東京都,江東区,亀戸2丁目,1 先,,35.697663,139.819528,,,(03)3642-5099,,,,,1360071.0,,,月火水木金土日,09:00:00,15:30:00,6月～8月09：00～17:00;毎月第一日9月第二・第三日利用不可,毎月第一日9月第二・第三日利用不可,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 JR総武線「亀戸駅」下車徒歩10分、都バス「亀戸一丁目」下車徒歩2分,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000409.0,江東区,小名木川クローバー橋乗船場,オナギガワクローバーキョウジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区北砂1-2先,東京都,江東区,北砂1丁目,2 先,,35.68478,139.820909,,,(03)3642-5099,,,,,1360073.0,,,月火水木金土日,09:00:00,16:00:00,6月～8月09：00～17:30;毎月第一日9月第二、第三日利用不可,毎月第一日9月第二、第三日利用不可,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 都営新宿線、東京メトロ半蔵門線「住吉駅」下車13分、都営新宿線「西大島駅」下車徒歩14分、都バス「扇橋二丁目」下車徒歩10分、都バス「大島一丁目」下車徒歩10分、,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000410.0,江東区,番所橋乗船場,バンショバシジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区東砂2-14先,東京都,江東区,東砂2丁目,14 先,,35.686027,139.846229,,,(03)3642-5099,,,,,1360074.0,,,月火水木金土日,09:00:00,16:00:00,6月～8月09：00～17:30;毎月第一日9月第二、第三日利用不可,毎月第一日9月第二、第三日利用不可,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 都営新宿線「東大島駅」下車徒歩10分,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000411.0,江東区,黒船橋乗船場,クロフネバシジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区門前仲町1-1先,東京都,江東区,門前仲町1丁目,1 先,,35.671753,139.792935,,,(03)3642-5099,,,,,1350048.0,,,月火水木金土日,09:00:00,16:30:00,6月～8月09：00～18:00,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 東京メトロ東西線「門前仲町駅」下車徒歩４分,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000412.0,江東区,高橋乗船場,タカバシジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区高橋3先,東京都,江東区,高橋,3 先,,35.683988,139.799306,,,(03)3642-5099,,,,,1350005.0,,,月火水木金土日,09:00:00,16:30:00,6月～8月09：00～18:00,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 都営大江戸線、東京メトロ半蔵門線「清澄白河駅」下車徒歩5分,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000413.0,江東区,亀戸中央公園乗船場,カメイドチュウオウコウエンジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区亀戸8-22先,東京都,江東区,亀戸8丁目,22 先,,35.702609,139.835883,,,(050)-3666-2095,,,,,1360071.0,,,月火水木金土日,09:00:00,15:30:00,6月～8月09：00～17:00;毎月第一日9月第二、第三日利用不可,毎月第一日9月第二、第三日利用不可,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 東武亀戸線「亀戸水神駅」下車徒歩7分,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000414.0,江東区,豊洲ぐるり公園乗船場,トヨスグルリコウエンジョウセンジョウ,,,3910a,,,131083.0,,東京都江東区豊洲5-1先,東京都,江東区,豊洲5丁目,1 先,,35.650641,139.793665,,,(03)3520-8819,,,,,1350061.0,,,月火水木金土日,09:00:00,16:30:00,6月～8月09：00～18:00,,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/470701/machizukuri/kasenkoen/shuun/jyousenjyou.html,,,アクセス方法 東京メトロ有楽町線、ゆりかもめ「豊洲駅」下車徒歩11分、ゆりかもめ「市場前駅」下車徒歩7分,,,,,,,,,,,,,,,公園・河川,乗船場,施設保全課
131083.0,131083000415.0,江東区,江東区産業会館,コウトウクサンギョウカイカン,,,1306a,,,131083.0,,東京都江東区東陽4-5-18,東京都,江東区,東陽4丁目,5-18,,35.670525,139.818215,,,(03)3699-6011,,,,,1350016.0,,,月火水木金土日,09:00:00,22:00:00,休館日：年末年始（12/29～1/3）及び毎月第2･4日曜日,区内中小企業の振興発展を図るための施設。各種講習会、研修会、展示会など勤労者の教養向上等の場として利用することができます。,,,,,,,,,,,,,,,,,,https://koto-sangyokaikan.jp/,,,アクセス方法 東京メトロ東西線「東陽町」駅下車４番出口右隣_都バス「東陽町駅前」下車徒歩1分;料金（基本） 1200;料金（詳細） 詳細は江東区産業会館HPをご参照ください。,,,,,,,,,,,,,,,地域振興,産業商工施設,経済課
131083.0,131083000416.0,江東区,江東区商工情報センター,コウトウクショウコウジョウホウセンター,,,1306a,,,131083.0,,東京都江東区亀戸2-19-1カメリアプラザ9F,東京都,江東区,亀戸2丁目,19-1 カメリアプラザ9F,,35.697547,139.824399,,,(03)5626-0021,,,,,1360071.0,,,月火水木金土日,09:00:00,22:00:00,休館日：年末年始（12/29～1/3）及び毎月第2･4月曜日,区内中小企業の振興発展を図るための施設。各種講習会、研修会、展示会など勤労者の教養向上等の場として利用することができます。,,,,,,,,,,,,,,,,,,https://www.kcf.or.jp/kameido/,,,アクセス方法 ＪＲ総武線「亀戸」駅 北口より徒歩2分_東武亀戸線「亀戸」駅 北口より徒歩2分;料金（基本） 1200;料金（詳細） 詳細は商工情報センターHPをご参照ください。,,,,,,,,,,,,,,,地域振興,産業商工施設,経済課
131083.0,131083000417.0,江東区,江東区消費者センター,コウトウクショウヒシャセンター,,,1399a,,,131083.0,,東京都江東区扇橋3-22-2パルシティ江東2F,東京都,江東区,扇橋3丁目,22-2 パルシティ江東2F,,35.684056,139.82004,,,(03)3647-9110,,,,電話番号は相談専用,1350011.0,,,月火水木金土,09:30:00,16:30:00,休館日：年末年始（12/29～1/3）及び日曜・祝日、第2･4月曜並びに土曜不定休,消費者と事業者間のトラブルに関する相談。費用無料,可,,,,有,,,,,,,,,,,,,https://www.city.koto.lg.jp/102040/kurashi/shohi/sodan/7149.html,,,アクセス方法 都営新宿線・東京メトロ半蔵門線住吉駅徒歩12分・都バス扇橋二丁目バス停徒歩6分・扇橋三丁目バス停徒歩3分,,,,,,,,,,,,,,,地域振興,産業商工施設,経済課
131083.0,131083000418.0,江東区,本庁舎防災倉庫,ホンチョウシャボウサイソウコ,,本庁舎防災倉庫,2204a,,,131083.0,,東京都江東区東陽4-11-28区役所庁舎内2階,東京都,江東区,東陽4丁目,11-28 区役所庁舎内2階,,35.672874,139.817237,,,(03)3647-9587,,,,,1350016.0,,,,,,一般開放しておりません。,災害で住居・家財に被害を受け日常生活に支障をきたしている被災者に対して、応急物資の集積基地としての役割を果たすものです。区内25か所に防災倉庫を設置し、災害時における食料・衣類等の応急物資や災害復旧資機材を保管しています。,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/057102/bosai/bosai-top/taisakukeikaku/info_7055_7063.html,,,アクセス方法 東京メトロ東西線東陽町駅徒歩５分,,,,,,,,,,,,,,,防災,防災倉庫,防災課
131083.0,131083000419.0,江東区,清澄防災倉庫,キヨスミボウサイソウコ,,清澄防災倉庫,2204a,,,131083.0,,東京都江東区清澄3-2-1,東京都,江東区,清澄3丁目,2-1,,35.679414,139.796449,,,(03)3647-9587,,,,,1350024.0,,,,,,一般開放しておりません。,災害で住居・家財に被害を受け日常生活に支障をきたしている被災者に対して、応急物資の集積基地としての役割を果たすものです。区内25か所に防災倉庫を設置し、災害時における食料・衣類等の応急物資や災害復旧資機材を保管しています。,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/057102/bosai/bosai-top/taisakukeikaku/info_7055_7063.html,,,アクセス方法 東京メトロ半蔵門線/都営地下鉄大江戸線清澄白河駅徒歩7分,,,,,,,,,,,,,,,防災,防災倉庫,防災課
131083.0,131083000420.0,江東区,平野防災倉庫,ヒラノボウサイソウコ,,平野防災倉庫,2204a,,,131083.0,,東京都江東区平野4-3-11,東京都,江東区,平野4丁目,3-11,,35.577894,139.81041,,,(03)3647-9587,,,,,1350023.0,,,,,,一般開放しておりません。,災害で住居・家財に被害を受け日常生活に支障をきたしている被災者に対して、応急物資の集積基地としての役割を果たすものです。区内25か所に防災倉庫を設置し、災害時における食料・衣類等の応急物資や災害復旧資機材を保管しています。,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/057102/bosai/bosai-top/taisakukeikaku/info_7055_7063.html,,,アクセス方法 東京メトロ東西線木場駅徒歩15分,,,,,,,,,,,,,,,防災,防災倉庫,防災課
131083.0,131083000421.0,江東区,富岡防災倉庫,トミオカボウサイソウコ,,富岡防災倉庫,2204a,,,131083.0,,東京都江東区富岡2-7-2,東京都,江東区,富岡2丁目,7-2,,35.672886,139.801614,,,(03)3647-9587,,,,,1350047.0,,,,,,一般開放しておりません。,災害で住居・家財に被害を受け日常生活に支障をきたしている被災者に対して、応急物資の集積基地としての役割を果たすものです。区内25か所に防災倉庫を設置し、災害時における食料・衣類等の応急物資や災害復旧資機材を保管しています。,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/057102/bosai/bosai-top/taisakukeikaku/info_7055_7063.html,,,アクセス方法 東京メトロ東西線/都営地下鉄大江戸線門前仲町駅徒歩7分,,,,,,,,,,,,,,,防災,防災倉庫,防災課
131083.0,131083000422.0,江東区,富岡第二防災倉庫,トミオカダイニボウサイソウコ,,富岡第二防災倉庫,2204a,,,131083.0,,東京都江東区富岡2-8-11,東京都,江東区,富岡2丁目,8-11,,35.672215,139.802467,,,(03)3647-9587,,,,,1350047.0,,,,,,一般開放しておりません。,災害で住居・家財に被害を受け日常生活に支障をきたしている被災者に対して、応急物資の集積基地としての役割を果たすものです。区内25か所に防災倉庫を設置し、災害時における食料・衣類等の応急物資や災害復旧資機材を保管しています。,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/057102/bosai/bosai-top/taisakukeikaku/info_7055_7063.html,,,アクセス方法 東京メトロ東西線/都営地下鉄大江戸線門前仲町駅徒歩7分,,,,,,,,,,,,,,,防災,防災倉庫,防災課
131083.0,131083000423.0,江東区,江東区中央防災倉庫,コウトウクチュウオウボウサイソウコ,,江東区中央防災倉庫,2204a,,,131083.0,,東京都江東区塩浜1-3-14,東京都,江東区,塩浜1丁目,3-14,,35.663533,139.800686,,,(03)3647-9587,,,,,1350043.0,,,,,,一般開放しておりません。,災害で住居・家財に被害を受け日常生活に支障をきたしている被災者に対して、応急物資の集積基地としての役割を果たすものです。区内25か所に防災倉庫を設置し、災害時における食料・衣類等の応急物資や災害復旧資機材を保管しています。,,,,,,,,,,,,,,,,,,https://www.city.koto.lg.jp/057102/bosai/bosai-top/taisakukeikaku/info_7055_7063.html,,,アクセス方法 東京メトロ東西線木場駅徒歩12分,,,,,,,,,,,,,,,防災,防災倉庫,防災課
